outcome,model,term,estimate,std.error,statistic,p.value,L,U,RR,lci,uci
c_stunting,m1a,(Intercept),-1.6725811265101826,0.15117479514755863,-11.063888824043785,2.503139634392222e-28,-1.9688837249993976,-1.3762785280209677,"0.19 	(0.14, 0.25)",0.139612615336139,0.2525165398587461
c_stunting,m1a,exposure_estimate_centered,0.03871075885964846,0.017597639840422945,2.199769924301285,0.027840542336497878,0.004219384772419489,0.07320213294687744,"1.04 	(1.00, 1.08)",1.0042282989093299,1.0759479994756098
c_stunting,m1a,exposure_gt20_centered,-0.0026486223665924866,0.00491865490466782,-0.5384850976389775,0.5902512969264873,-0.012289185979741414,0.00699194124655644,"1.00 	(0.99, 1.01)",0.9877860176871023,1.0070164419369296
c_stunting,m1a,m_rural,0.07068036589376911,0.01855934119895591,3.808344549306813,1.4053559010401544e-4,0.03430405714381553,0.10705667464372269,"1.07 	(1.03, 1.11)",1.0348992273975823,1.1129973314190997
c_stunting,m1a,factor(sdist)37,-0.07957292396891953,0.20382643694639224,-0.39039550100092146,0.6962504320069726,-0.4790727403838483,0.31992689244600925,"0.92 	(0.62, 1.38)",0.6193574307569463,1.3770270895736614
c_stunting,m1a,factor(sdist)38,-0.3189927771674373,0.21263374295316465,-1.5001982880849707,0.13358703229863308,-0.73575491335564,0.09776935902076539,"0.73 	(0.48, 1.10)",0.4791436104991198,1.1027084260256326
c_stunting,m1a,factor(sdist)39,-0.3467788377633557,0.18680268183797574,-1.8563911093318035,0.06342016118400715,-0.7129120941657882,0.01935441863907672,"0.71 	(0.49, 1.02)",0.4902145658830917,1.0195429296088598
c_stunting,m1a,factor(sdist)40,0.16493266806836232,0.18537748001352836,0.8897125371233117,0.37363652139477943,-0.19840719275815327,0.528272528894878,"1.18 	(0.82, 1.70)",0.820035872476494,1.6959999856266827
c_stunting,m1a,factor(sdist)41,-0.14607867018673973,0.17535489797885148,-0.8330458508456229,0.40483398661924375,-0.48977427022528863,0.19761692985180915,"0.86 	(0.61, 1.22)",0.6127646978113935,1.2184955351423232
c_stunting,m1a,factor(sdist)42,-0.14794881479324395,0.1937906194580189,-0.7634467303268737,0.4452107036403604,-0.527778428930961,0.2318807993444731,"0.86 	(0.59, 1.26)",0.5899140510203025,1.260969411489096
c_stunting,m1a,factor(sdist)44,0.19754292817875654,0.18743361958365018,1.0539354071994254,0.2919318374615847,-0.1698269662051978,0.5649128225627109,"1.22 	(0.84, 1.76)",0.843810811751824,1.7592944052586976
c_stunting,m1a,factor(sdist)45,0.10064433956696328,0.17095156472816625,0.5887301454479227,0.5560524151580466,-0.23442072730024255,0.4357094064341691,"1.11 	(0.79, 1.55)",0.7910289384055011,1.546059454534972
c_stunting,m1a,factor(sdist)46,-0.16241892023734647,0.2075894049796311,-0.7824046716318841,0.4339908646363091,-0.5692941539974234,0.24445631352273048,"0.85 	(0.57, 1.28)",0.5659247534805907,1.276926876568836
c_stunting,m1a,factor(sdist)47,0.25795290823795397,0.16924568389400654,1.524132860011379,0.12749955118974865,-0.07376863219429886,0.5896744486702068,"1.29 	(0.93, 1.80)",0.9288865834316159,1.8034012201565746
