Estimate,SE,dfcom,LCI,UCI,term,outcome,RR
-0.09148221156142686,0.03869441867478817,13531,-0.16732327216401166,-0.01564115095884204,exposure_estimate_centered at exposure_gt20_centered=0,c_stunting,"0.91 	(0.85, 0.98)"
-0.05789741897532025,0.03044030113347607,13531,-0.11756040919693334,0.0017655712462928477,exposure_estimate_centered at exposure_gt20_centered=1,c_stunting,"0.94 	(0.89, 1.00)"
0.03358479258610661,0.00952482942726805,13531,0.014916126908661235,0.05225345826355199,Interaction of exposure_estimate_centered:exposure_gt20_centered,c_stunting,"1.03 	(1.02, 1.05)"
-0.023954006940158513,0.0363624763690073,13531,-0.09522446062341283,0.0473164467430958,exposure_estimate_centered at exposure_gt20_centered=0,c_underweight,"0.98 	(0.91, 1.05)"
-0.007299764249866635,0.028824742325312798,13531,-0.06379625920747972,0.049196730707746446,exposure_estimate_centered at exposure_gt20_centered=1,c_underweight,"0.99 	(0.94, 1.05)"
0.01665424269029188,0.009289373548587826,13531,-0.0015529294649402614,0.03486141484552402,Interaction of exposure_estimate_centered:exposure_gt20_centered,c_underweight,"1.02 	(1.00, 1.04)"
0.017810368326581238,0.04138274738525412,13531,-0.06329981654851682,0.0989205532016793,exposure_estimate_centered at exposure_gt20_centered=0,c_wasting,"1.02 	(0.94, 1.10)"
0.026942809654385724,0.03264855080728167,13531,-0.037048349927886345,0.0909339692366578,exposure_estimate_centered at exposure_gt20_centered=1,c_wasting,"1.03 	(0.96, 1.10)"
0.009132441327804485,0.01003491027734326,13531,-0.010535982815788306,0.028800865471397277,Interaction of exposure_estimate_centered:exposure_gt20_centered,c_wasting,"1.01 	(0.99, 1.03)"
