outcome,model,term,estimate,std.error,statistic,p.value
c_underweight,m1c,factor(sdist)70,-0.25064555730864363,0.23860712952770027,-1.050452925714216,0.2935286848787603
c_underweight,m1c,factor(sdist)71,0.1680527676271259,0.20942075017600023,0.8024647389806976,0.42229827222026517
c_underweight,m1c,factor(sdist)72,0.16275383492359052,0.21255284273339353,0.765709989245986,0.4438622390949023
c_underweight,m1c,factor(sdist)73,0.3010118296211682,0.19149135932982733,1.5719342672934986,0.11598917927711042
c_underweight,m1c,factor(sdist)74,0.06739973895166035,0.20305524437367084,0.33192808764706666,0.7399487022612417
c_underweight,m1c,factor(sdist)75,-0.018595870185038322,0.20593761535412425,-0.09029856033372734,0.9280513008090431
c_underweight,m1c,factor(sdist)76,-0.32462796688648654,0.23483890033116125,-1.3823432422341786,0.16688915223308334
c_underweight,m1c,factor(sdist)77,0.08869084059916899,0.22659037434007887,0.39141486419037846,0.6954967708279791
c_underweight,m1c,factor(sdist)78,0.20949621913897795,0.20495048485525236,1.0221796707967588,0.3067141464731346
c_underweight,m1c,factor(sdist)79,0.041420080313775864,0.21601683073505082,0.191744690322665,0.8479450750162322
c_underweight,m1c,factor(sdist)80,0.04310936812539467,0.20236087337586353,0.21303213119328487,0.8313051103483036
c_underweight,m1c,factor(sdist)82,0.053565638133327195,0.21642897476299514,0.24749753674148905,0.8045269531072374
c_underweight,m1c,factor(sdist)83,-0.5699121887582077,0.3399356621011246,-1.6765295680824137,0.09365761186514365
c_underweight,m1c,factor(sdist)84,-0.06519321811824329,0.2352858736715384,-0.2770808850566767,0.7817222318367318
c_underweight,m1c,factor(sdist)85,0.09308850711721987,0.225854040897376,0.41216223870671237,0.6802270423969394
c_underweight,m1c,factor(sdist)86,0.053400230224317516,0.23209800619276003,0.2300762126322103,0.8180360268800047
c_underweight,m1c,factor(sdist)87,0.3395329317358734,0.18768340999443467,1.8090726918588143,0.07046189704641627
c_underweight,m1c,factor(sdist)88,0.01430775873034265,0.21703841029536206,0.06592270331722198,0.9474403392497291
c_underweight,m1c,factor(sdist)89,-0.04692227105504607,0.20673534440409086,-0.22696782299271695,0.8204521918108088
c_underweight,m1c,factor(sdist)99,0.20196891939560527,0.22906727466441484,0.8817013241699022,0.3779540076125356
c_underweight,m1c,factor(sdist)100,-0.012800704538794908,0.21733068958058657,-0.058899663749736486,0.9530328957220298
c_underweight,m1c,factor(sdist)101,0.22492636464500335,0.21629564332514656,1.0399024279323215,0.29840381664824883
c_underweight,m1c,factor(sdist)102,0.06707113994603765,0.18473843787499697,0.36306001456730547,0.7165657249283073
c_underweight,m1c,factor(sdist)103,-0.064438782252403,0.2165193090620349,-0.2976121738590098,0.7660037513400004
c_underweight,m1c,factor(sdist)104,0.12177178698975054,0.2146067772133448,0.5674181802222155,0.5704395152589001
c_underweight,m1c,factor(sdist)105,0.27134473925156855,0.2007805803846762,1.3514491228768153,0.17657420193650736
c_underweight,m1c,factor(sdist)106,0.3287852746559019,0.1868186607598046,1.759916666347511,0.07844453154093602
c_underweight,m1c,factor(sdist)107,0.4617683305089067,0.19375862314777978,2.383214346835629,0.01717591415798576
c_underweight,m1c,factor(sdist)108,0.04934501194909096,0.19964869379124842,0.2471592025574975,0.8047887676575322
c_underweight,m1c,factor(sdist)109,0.4396619793301684,0.19249115747867218,2.2840632530295966,0.022383233185393325
c_underweight,m1c,factor(sdist)110,0.032614463834153624,0.20756681284705178,0.15712754552042,0.8751466735926916
c_underweight,m1c,factor(sdist)111,-0.07422060907554369,0.21652679217493362,-0.3427779459993122,0.7317708434901746
c_underweight,m1c,factor(sdist)112,0.26596574659365213,0.20314692713894458,1.3092284994876733,0.19047919444088748
c_underweight,m1c,factor(sdist)113,0.1520707847403024,0.20950262253855512,0.7258657810468055,0.46793361108933273
c_underweight,m1c,factor(sdist)114,0.3259516303006049,0.20297602880756377,1.6058626834680616,0.10832742123561469
c_underweight,m1c,factor(sdist)115,0.4139265691988314,0.2162576482593133,1.9140436073849025,0.05563565718638199
c_underweight,m1c,factor(sdist)116,0.5299217055259814,0.21598426340331664,2.4535199795386755,0.014159087634409729
c_underweight,m1c,factor(sdist)117,0.15952340203160717,0.20951672647296318,0.7613874305743922,0.4464389629718384
c_underweight,m1c,factor(sdist)118,0.51454999954073,0.19638993870630567,2.620042569035177,0.00880169746571989
c_underweight,m1c,factor(sdist)119,0.021510662726272042,0.21533461807619636,0.09989412254494293,0.9204298625480906
c_underweight,m1c,factor(sdist)120,0.11228415136043396,0.2114364832228364,0.5310538164886891,0.5953902036745897
c_underweight,m1c,factor(sdist)121,0.21392537979795298,0.1905237892982342,1.1228276562518258,0.26153062087933415
c_underweight,m1c,factor(sdist)122,0.06552851712611243,0.2198700376897482,0.2980329553523691,0.7656825874442408
c_underweight,m1c,factor(sdist)123,-0.04502612906338092,0.2210256285404348,-0.2037145165504812,0.8385796612170331
c_underweight,m1c,factor(sdist)124,0.10419137179737512,0.19796038256265905,0.5263243607058404,0.598671487237358
c_underweight,m1c,factor(sdist)125,0.42903444476836256,0.1864470137852717,2.301106550638967,0.02140073617517141
c_underweight,m1c,factor(sdist)126,0.15637264078411378,0.21252396850360183,0.7357882590144819,0.4618723225299157
c_underweight,m1c,factor(sdist)127,0.30919184568746777,0.19627041676826393,1.5753359613666584,0.1152022976884395
c_underweight,m1c,factor(sdist)128,0.6219276172965337,0.18407220561129395,3.3787155167242404,7.303081534547711e-4
c_underweight,m1c,factor(sdist)129,0.531202103265559,0.19120565361064798,2.77817153015384,0.005474107321674089
c_underweight,m1c,factor(sdist)130,0.1381840246499614,0.21001085710031045,0.6579851468534249,0.5105588700626125
c_underweight,m1c,factor(sdist)131,0.11931779195764536,0.1978964616787456,0.602930395750781,0.5465651000002982
c_underweight,m1c,factor(sdist)132,0.09903410793796584,0.21285545101077827,0.46526460782510615,0.6417494647281039
c_underweight,m1c,factor(sdist)134,-0.10941375668320441,0.1986643037828729,-0.5507469364138335,0.5818162575078909
c_underweight,m1c,factor(sdist)136,0.2124192782390149,0.19650115404543395,1.0810077898570531,0.2797129159672092
c_underweight,m1c,factor(sdist)137,0.21526888701130334,0.20363657916900935,1.0571228798370242,0.2904743842698266
c_underweight,m1c,factor(sdist)138,0.09330050163161742,0.19225986120362587,0.4852833089939724,0.6274832509833332
c_underweight,m1c,factor(sdist)139,0.07264615125244828,0.21010744733186432,0.3457571455699227,0.729530609509659
c_underweight,m1c,factor(sdist)141,-0.002715673110757677,0.21454274202723556,-0.012657958433349987,0.9899008667155176
c_underweight,m1c,factor(sdist)142,0.06968675474144666,0.19270060105604594,0.36163226455727887,0.7176324976959165
c_underweight,m1c,factor(sdist)143,0.042753448210155504,0.19370293899628113,0.220716569566228,0.8253164593415065
c_underweight,m1c,factor(sdist)144,0.05996275750509325,0.20030778981538236,0.29935309835108814,0.7646752423456042
c_underweight,m1c,factor(sdist)145,-0.010981304956474442,0.19850533330816977,-0.05531994920976005,0.955884386142489
c_underweight,m1c,factor(sdist)146,0.1599695384249476,0.18846754867009122,0.848790890281972,0.3960126767789336
c_underweight,m1c,factor(sdist)147,0.10514741619344854,0.19465212454200406,0.5401811896009321,0.5890809746147148
c_underweight,m1c,factor(sdist)148,0.4177184062868086,0.19770217575929186,2.1128670166755925,0.034630416506894836
c_underweight,m1c,factor(sdist)150,0.270287356819347,0.1941730409882635,1.3919921913139535,0.1639476426040587
c_underweight,m1c,factor(sdist)151,0.399661248418115,0.19069758605202872,2.0957855665203544,0.036119750408642494
c_underweight,m1c,factor(sdist)152,0.35947227030836226,0.17634375225076016,2.038474659409504,0.04152188807433158
c_underweight,m1c,factor(sdist)153,0.35322013223385307,0.1833434759433156,1.9265486836469619,0.05405681994764052
c_underweight,m1c,factor(sdist)154,0.38266220446620675,0.17993030817672023,2.1267245543222852,0.03346102056695265
c_underweight,m1c,factor(sdist)155,0.2297174841149409,0.1828992603643993,1.2559782016464327,0.2091455607577506
c_underweight,m1c,factor(sdist)156,0.13649814365080842,0.19002711045910337,0.7183087893144848,0.4725793152425428
c_underweight,m1c,factor(sdist)157,0.14970878474990848,0.20856847586838698,0.7177920063259189,0.47289793578451
c_underweight,m1c,factor(sdist)159,0.25966677675765715,0.1795870258701769,1.4459105578449178,0.1482254528390569
c_underweight,m1c,factor(sdist)160,0.34148406844918544,0.1843996983557531,1.8518689102754244,0.06406641918795235
c_underweight,m1c,factor(sdist)161,0.14890741769763205,0.2040384593789108,0.7298007353657904,0.46552462940029293
c_underweight,m1c,factor(sdist)162,0.3127484771941524,0.20720295501660813,1.5093823211598714,0.13122445913356745
c_underweight,m1c,factor(sdist)163,0.21240152291908315,0.19606119865057794,1.0833429785239,0.278675520535835
c_underweight,m1c,factor(sdist)164,0.1916187769210536,0.20953965274771716,0.9144750141958093,0.36048359726969614
c_underweight,m1c,factor(sdist)165,0.44277930138772276,0.18183038631571946,2.4351227006629528,0.01489957129612713
c_underweight,m1c,factor(sdist)166,0.4360623075540529,0.19638902210098136,2.2204006257021525,0.026408086869422517
c_underweight,m1c,factor(sdist)167,0.2943523393781258,0.1873779642094071,1.570901576501108,0.1162288959262269
c_underweight,m1c,factor(sdist)168,0.4667320079400811,0.18599602411622382,2.509365510138179,0.012106414214105486
c_underweight,m1c,factor(sdist)169,0.34071621404464314,0.18204644200729084,1.8715895256606976,0.061284973837938794
c_underweight,m1c,factor(sdist)170,0.6243439437808718,0.18736545609328584,3.3322254635348703,8.638533789843835e-4
c_underweight,m1c,factor(sdist)171,0.3984751397697143,0.1989792058797739,2.002596894524138,0.045240490162801315
c_underweight,m1c,factor(sdist)172,0.4648526009778288,0.18481163597129774,2.5152777774772956,0.011905353836901946
c_underweight,m1c,factor(sdist)173,0.15872209119255545,0.18958116113404125,0.8372250187893552,0.40248088459310494
c_underweight,m1c,factor(sdist)174,0.30004030257117964,0.18340643311572005,1.6359311801340666,0.10187725128430045
c_underweight,m1c,factor(sdist)175,0.28091709029341755,0.19727560592551996,1.4239829044016514,0.15447448206163777
c_underweight,m1c,factor(sdist)176,0.21054669665554268,0.18278241238197618,1.1518980076460807,0.2493833402963525
c_underweight,m1c,factor(sdist)177,0.154029835556814,0.18832162206892236,0.8179083945041733,0.41342389999705564
c_underweight,m1c,factor(sdist)178,0.2602925099154471,0.19054379846649847,1.3660508083195997,0.17194572124754998
c_underweight,m1c,factor(sdist)180,0.35560311283895113,0.18933394897760478,1.8781793479679303,0.060378122121335316
c_underweight,m1c,factor(sdist)181,0.42609172864037637,0.18265634236274345,2.332750799280686,0.019675811354944273
c_underweight,m1c,factor(sdist)182,0.26121843055502236,0.18515115709357513,1.4108387690118671,0.15831515159694323
c_underweight,m1c,factor(sdist)183,0.11049006093811035,0.19036212918037834,0.5804203883085122,0.5616408256516201
c_underweight,m1c,factor(sdist)184,0.25234029199355384,0.1830840725405501,1.378275502024703,0.16814103432198707
c_underweight,m1c,factor(sdist)185,0.5279836788373833,0.17930285450866046,2.9446473693026527,0.003238729809405653
c_underweight,m1c,factor(sdist)186,0.3765163687639839,0.184412004177355,2.0417129049900455,0.04119937185541037
c_underweight,m1c,factor(sdist)187,0.31899005305640216,0.20440003278653537,1.5606164475988051,0.11863766397557769
c_underweight,m1c,factor(sdist)188,0.270610827823495,0.19872617378753935,1.3617271578569636,0.1733066801332258
c_underweight,m1c,factor(sdist)189,0.33817623388861756,0.1867889808975066,1.8104720752996615,0.07024478436339833
c_underweight,m1c,factor(sdist)190,0.47179092332735684,0.1930566720204543,2.4437949664716627,0.014546367347765824
c_underweight,m1c,factor(sdist)191,0.19847951612520198,0.20063320986353383,0.9892655172102528,0.3225509412554204
c_underweight,m1c,factor(sdist)192,0.09845597690144825,0.2175282049330589,0.4526124643548942,0.6508350788432105
c_underweight,m1c,factor(sdist)193,0.4939911691265446,0.20081119724361818,2.459978207924577,0.013906956055649872
c_underweight,m1c,factor(sdist)194,0.2348236538062812,0.1965841228007982,1.1945199360999856,0.232295586820072
c_underweight,m1c,factor(sdist)195,0.4195438660449414,0.19093593525171337,2.1973017572195155,0.028015791841913117
c_underweight,m1c,factor(sdist)196,0.21244829622084127,0.19255304908414236,1.1033234593340822,0.2699063455980066
c_underweight,m1c,factor(sdist)197,0.5000167852574393,0.20162999963231593,2.479872966171944,0.013154997159695153
c_underweight,m1c,factor(sdist)198,0.15579417954015515,0.18917206376088888,0.8235580690026041,0.41020522545767923
c_underweight,m1c,factor(sdist)199,0.11702547673623796,0.1937956001020601,0.6038603388033986,0.5459466233075545
c_underweight,m1c,factor(sdist)200,0.5693811161161613,0.19003740774036482,2.9961528253114666,0.0027390486256413777
c_underweight,m1c,factor(sdist)201,0.23756251965167582,0.18903828490315164,1.2566899862288965,0.20888761082147808
c_underweight,m1c,factor(sdist)202,0.2948767727858415,0.17870358634995692,1.6500887240638895,0.09894800246618946
c_underweight,m1c,factor(sdist)245,-1.1634313076744986,0.296359317763715,-3.925745667298686,8.688987026698688e-5
c_underweight,m1c,factor(sdist)246,-0.5866608445540443,0.27431516616023,-2.138638022701852,0.032482848737030064
c_underweight,m1c,factor(sdist)247,-0.6892607001937,0.23966871686560484,-2.875889307573694,0.004035200002198143
c_underweight,m1c,factor(sdist)248,-0.6166598737021496,0.30621412363567757,-2.0138191745715464,0.04404827999733453
c_underweight,m1c,factor(sdist)249,-0.33112187569324997,0.25889209134560454,-1.2789957158298175,0.20092049988051033
c_underweight,m1c,factor(sdist)252,-0.7153364262370362,0.23483337168873056,-3.0461446816222013,0.0023224254118552235
c_underweight,m1c,factor(sdist)253,0.025719368890358127,0.22195112783163778,0.11587852308580153,0.9077505368306993
c_underweight,m1c,factor(sdist)255,-1.067300256211228,0.3372045652199284,-3.165141775334872,0.0015535091998431884
c_underweight,m1c,factor(sdist)257,-0.584792554912318,0.28645195863485445,-2.041503076813532,0.041220205402191866
c_underweight,m1c,factor(sdist)258,-1.3173113199445141,0.294353389115093,-4.475271454847906,7.693732553450706e-6
c_underweight,m1c,factor(sdist)260,-0.5652133544972451,0.3097748733615989,-1.8245939328896887,0.06808437112378249
c_underweight,m1c,factor(sdist)346,0.49045909681220423,0.1801133647243381,2.72305776732808,0.00647636681838277
c_underweight,m1c,factor(sdist)347,0.38754033657896636,0.18110356483698903,2.1398824309603772,0.03238210233886656
c_underweight,m1c,factor(sdist)348,0.21312309296161372,0.1828254521248289,1.1657189438596236,0.24374864759533282
c_underweight,m1c,factor(sdist)349,0.2557108288782429,0.19075569354118785,1.3405147921471083,0.18010054594058214
c_underweight,m1c,factor(sdist)350,0.2813507806787101,0.19087301114917488,1.4740207585388971,0.14049926742914048
c_underweight,m1c,factor(sdist)351,0.31188924763918885,0.18577929360783954,1.6788159841836523,0.09321100406862814
c_underweight,m1c,factor(sdist)352,0.42797075996813827,0.17482695349916375,2.447967841355683,0.014379061022666563
c_underweight,m1c,factor(sdist)353,0.5963925216644239,0.1740556513681077,3.4264473286369905,6.133503352192455e-4
c_underweight,m1c,factor(sdist)354,0.05510110566379464,0.19601769945495415,0.28110270560775125,0.7786359244975478
c_underweight,m1c,factor(sdist)355,0.33444718042003446,0.20284122187359163,1.6488126887169816,0.0992092310585551
c_underweight,m1c,factor(sdist)356,0.5343460055417258,0.18246653659867015,2.928460283745092,0.0034121336136819134
c_underweight,m1c,factor(sdist)357,0.4796584245077811,0.21334840213126585,2.2482400604653416,0.02457691746303575
c_underweight,m1c,factor(sdist)358,0.4122372286296496,0.18170650612744702,2.268698228892865,0.023302365661531516
c_underweight,m1c,factor(sdist)359,0.38676214541892767,0.1838759689679485,2.1033860356507184,0.0354504523671387
c_underweight,m1c,factor(sdist)360,0.27577527754116515,0.1845244386825894,1.494518988975446,0.1350633433609379
c_underweight,m1c,factor(sdist)361,0.39489954816430467,0.18636607871517002,2.1189454158545873,0.03411324866406369
c_underweight,m1c,factor(sdist)362,0.46561869859117044,0.1783899561726886,2.6101172318268464,0.009061091932851756
c_underweight,m1c,factor(sdist)363,0.5117849589109311,0.18051671308847778,2.835111221308837,0.004587765102333337
c_underweight,m1c,factor(sdist)364,0.399749527436878,0.20856653950592635,1.9166522510458552,0.0553031668307258
c_underweight,m1c,factor(sdist)365,0.356831889733633,0.20311419633865768,1.75680428136435,0.07897379280060056
c_underweight,m1c,factor(sdist)366,0.28498010081179087,0.20277506938134263,1.405400090263818,0.15992530062624438
c_underweight,m1c,factor(sdist)367,0.3960461235574349,0.18551909783981813,2.13479974929261,0.03279528573539115
c_underweight,m1c,factor(sdist)368,0.7164812444270712,0.17670108156105332,4.054764340418111,5.046596378403355e-5
c_underweight,m1c,factor(sdist)369,0.4778621798091999,0.2268906629807719,2.1061341772785815,0.03521106985445016
c_underweight,m1c,factor(sdist)370,0.16991489080671618,0.20121690790415134,0.844436447098443,0.3984404934029736
c_underweight,m1c,factor(sdist)371,0.15130563615291007,0.21774385458061554,0.6948790194071448,0.48714305459093266
c_underweight,m1c,factor(sdist)372,0.30745208673248947,0.21703545497329535,1.4165984390445296,0.15662338799174463
c_underweight,m1c,factor(sdist)373,0.33064621708383446,0.20652415927212744,1.6010050264780744,0.10939915212041576
c_underweight,m1c,factor(sdist)374,0.3170787762353779,0.19915104167043646,1.5921522356889963,0.11137386334627779
c_underweight,m1c,factor(sdist)375,0.3555077847618926,0.1813016302891016,1.9608636954615564,0.04991540895675725
c_underweight,m1c,factor(sdist)376,0.5487222069263678,0.19581206265812612,2.8022901116383085,0.005081334964681496
c_underweight,m1c,factor(sdist)377,0.07194708971524814,0.21303803131951132,0.3377194638423172,0.7355798449671797
c_underweight,m1c,factor(sdist)378,0.2991712468142628,0.19309548023005227,1.549343601713685,0.12132253239936142
c_underweight,m1c,factor(sdist)379,-0.22877588101394694,0.25311014344500354,-0.9038589994859529,0.3660862646054728
c_underweight,m1c,factor(sdist)380,-0.5572522492842034,0.2539149882378413,-2.1946410219873553,0.028206292433051658
c_underweight,m1c,factor(sdist)381,-0.14651092073486935,0.2695962621739959,-0.543445667804964,0.5868319432041771
c_underweight,m1c,factor(sdist)382,-0.03018147004816005,0.20268995018775463,-0.14890462018567038,0.8816311146780135
c_underweight,m1c,factor(sdist)383,0.2745167872469145,0.20072199547640082,1.3676467623558963,0.17144538774012164
c_underweight,m1c,factor(sdist)384,0.26087541112431,0.20111153255987524,1.2971678342048425,0.19459556383113366
c_underweight,m1c,factor(sdist)385,-0.1572219780861869,0.22964452658185153,-0.6846319414895732,0.4935879328676358
c_underweight,m1c,factor(sdist)386,-0.24693874912194647,0.24232305910748111,-1.0190476714492867,0.30819855616448133
c_underweight,m1c,factor(sdist)387,-0.6047741615585585,0.27722549279101105,-2.181524344929104,0.029161807657844235
c_underweight,m1c,factor(sdist)388,-0.1999866899243969,0.2239490757430159,-0.8930007380511982,0.371872659947011
c_underweight,m1c,factor(sdist)389,0.23948047414645607,0.19979581339558025,1.1986260876863484,0.23069436305394014
c_underweight,m1c,factor(sdist)390,0.18553824299508495,0.19710283727261185,0.9413271039750079,0.34655406319841364
c_underweight,m1c,factor(sdist)391,0.4122214616606223,0.19075793419239861,2.160966270712784,0.03071543527902356
c_underweight,m1c,factor(sdist)392,0.31547521499680664,0.1937425972489531,1.6283213886692713,0.1034800391288637
c_underweight,m1c,factor(sdist)393,0.37887727427755086,0.19876654296231924,1.9061420932866742,0.056652940047866314
c_underweight,m1c,factor(sdist)394,0.3397224028936549,0.19447001346596712,1.7469140709094846,0.08067493404666282
c_underweight,m1c,factor(sdist)395,0.29335868518336594,0.18103395816396986,1.6204621948201507,0.10515633280000368
c_underweight,m1c,factor(sdist)396,0.3392055878488462,0.1859937262703863,1.8237474706847363,0.0682123081328905
c_underweight,m1c,factor(sdist)397,0.45057413261129664,0.18171134236037514,2.479614793212551,0.013164520316020268
c_underweight,m1c,factor(sdist)398,0.15320066786890404,0.18999349881214167,0.8063468951660447,0.4200570303230202
c_underweight,m1c,factor(sdist)399,0.32263962977489535,0.18671702294092837,1.7279604435261844,0.08401813396861932
c_underweight,m1c,factor(sdist)400,0.25893582209172106,0.19274164330312438,1.3434347536639668,0.17915377101054705
c_underweight,m1c,factor(sdist)402,0.3260707013862614,0.190947440140096,1.7076463614648458,0.08772492154296367
c_underweight,m1c,factor(sdist)403,0.14084791032664254,0.20464583800763303,0.6882520147875624,0.4913058933925458
c_underweight,m1c,factor(sdist)404,0.25412194126639076,0.2011980684475218,1.2630436426514353,0.20659526121757174
c_underweight,m1c,factor(sdist)405,0.3171642433194124,0.2213794856664906,1.4326722386428437,0.15197463025910601
c_underweight,m1c,factor(sdist)407,0.15308392016432557,0.1871326735301318,0.818050195492324,0.41334293206020256
c_underweight,m1c,factor(sdist)408,0.3421046771645679,0.1922783211164313,1.7792160612709502,0.07522678953549908
c_underweight,m1c,factor(sdist)411,0.03540758355720233,0.2185568127755086,0.1620063136332948,0.8713033011403296
c_underweight,m1c,factor(sdist)412,0.26955335430399413,0.20494323875712403,1.3152585854439376,0.18844530055627165
c_underweight,m1c,factor(sdist)413,0.5000973975109951,0.20085978911406382,2.489783543619081,0.012794003795542809
c_underweight,m1c,factor(sdist)415,0.3727076806180888,0.20354881062727181,1.8310481867691777,0.06711533025533818
c_underweight,m1c,factor(sdist)417,0.4605032905126803,0.18343079623114794,2.5105015077859827,0.012067549987272675
c_underweight,m1c,factor(sdist)418,0.33760823626604064,0.17940628200305903,1.8818083318859713,0.05988349148332486
c_underweight,m1c,factor(sdist)419,0.24051054995256585,0.1929739905694036,1.2463366137731686,0.21266241944325104
c_underweight,m1c,factor(sdist)420,0.2535548636629787,0.19411326165590884,1.3062212313573809,0.19149953982791318
c_underweight,m1c,factor(sdist)421,0.4413727562435163,0.19678009683484285,2.2429745860627337,0.024914573816125076
c_underweight,m1c,factor(sdist)422,0.1663964117717156,0.20582146274507332,0.8084502439758245,0.4188456525241765
c_underweight,m1c,factor(sdist)423,0.35418324154268555,0.19807933546916562,1.7880877917112163,0.07378421480440452
c_underweight,m1c,factor(sdist)424,0.3337449983390387,0.2170882514501501,1.537370152966,0.12422607506200305
c_underweight,m1c,factor(sdist)425,0.444021190299527,0.195271273733881,2.273868459037383,0.022989490499054764
c_underweight,m1c,factor(sdist)426,0.5834439392504795,0.1864808348382406,3.1287072462785646,0.0017595002245718114
c_underweight,m1c,factor(sdist)427,0.5284051320882599,0.19310282717273325,2.736392521149335,0.006219792725503768
c_underweight,m1c,factor(sdist)428,0.46254183594119896,0.18834066789882853,2.4558787069272996,0.014066538243844835
c_underweight,m1c,factor(sdist)429,0.35211828556881386,0.1974702564628343,1.7831459373988594,0.07458496137757929
c_underweight,m1c,factor(sdist)430,0.17387913106225808,0.2075695924494428,0.8376907667948009,0.40221919731280964
c_underweight,m1c,factor(sdist)431,0.3463476195579598,0.19238166881064028,1.8003150804293466,0.0718331655045592
c_underweight,m1c,factor(sdist)432,0.2517239686766999,0.1888168321272104,1.333164876461371,0.18250014912201964
c_underweight,m1c,factor(sdist)433,0.08506745418640546,0.19855646084912934,0.4284295450403042,0.6683452382230238
c_underweight,m1c,factor(sdist)434,0.19140279199601246,0.18619855890307715,1.027949910695304,0.30399176631709696
c_underweight,m1c,factor(sdist)435,0.46974167282801577,0.19565209052167917,2.4009029066620995,0.016368088544442827
c_underweight,m1c,factor(sdist)437,0.38167586965653333,0.1940536555208271,1.9668574066906428,0.04922005662579037
c_underweight,m1c,factor(sdist)438,0.142410797029763,0.2272970542692443,0.6265404428034099,0.5309710891360876
c_underweight,m1c,factor(sdist)439,0.20335964609146323,0.21344997886237574,0.9527274126486639,0.34074521997938345
c_underweight,m1c,factor(sdist)440,0.559321091476989,0.20088202935382318,2.7843261703207403,0.0053713562592853595
c_underweight,m1c,factor(sdist)441,0.34441905611036655,0.19928151672519095,1.7283040683864332,0.08395653934462047
c_underweight,m1c,factor(sdist)442,0.2018420987283911,0.19927339239785322,1.012890362830826,0.3111306447905032
c_underweight,m1c,factor(sdist)443,0.34787782242378135,0.18512564524471514,1.8791444154802337,0.06024625393860274
c_underweight,m1c,factor(sdist)444,0.3935343836691959,0.26444675998326034,1.4881422018333932,0.13673670132424
c_underweight,m1c,factor(sdist)445,0.26091129704260285,0.20472945852627378,1.2744199047892222,0.20253652922451254
c_underweight,m1c,factor(sdist)446,0.044845991470323775,0.3890087576027083,0.1152827297428729,0.9082227375232081
c_underweight,m1c,factor(sdist)447,0.2472038135385688,0.19327986832056482,1.2789941119401442,0.20092106466948828
c_underweight,m1c,factor(sdist)448,0.45143732847360274,0.20628821570953063,2.188381565669561,0.028658858048813775
c_underweight,m1c,factor(sdist)449,0.29945669687048654,0.20654629665041613,1.4498284487633453,0.1471295428826376
c_underweight,m1c,factor(sdist)450,0.6336965242695741,0.21389816977242462,2.962608445615925,0.0030557491232199854
c_underweight,m1c,factor(sdist)451,0.24734415315340844,0.32624072054484315,0.758164562474996,0.448365678408142
c_underweight,m1c,factor(sdist)452,0.3019651802144641,0.1946388207973502,1.5514129143273923,0.1208261514211236
c_underweight,m1c,factor(sdist)453,0.341511682039205,0.20327072455669612,1.6800829671070063,0.09296426003998634
c_underweight,m1c,factor(sdist)454,0.3616266869262118,0.19572982875901587,1.8475808680722317,0.06468481352064448
c_underweight,m1c,factor(sdist)455,0.4146669871862367,0.1937589926565733,2.1401173772678006,0.03236311133060826
c_underweight,m1c,factor(sdist)456,0.3916791594073277,0.19213864990226115,2.038523532910066,0.04151700462554814
c_underweight,m1c,factor(sdist)457,0.5683644687825734,0.20456794265482797,2.77836527760162,0.005470845867024211
c_underweight,m1c,factor(sdist)458,0.08943665950146418,0.20024424671755486,0.4466378483653259,0.6551437119238845
c_underweight,m1c,factor(sdist)459,0.2513600545825739,0.18585497346930743,1.352452667208737,0.17625315346275897
c_underweight,m1c,factor(sdist)460,0.4198881651158688,0.19385757053101746,2.165962175042765,0.030331485883052
c_underweight,m1c,factor(sdist)461,0.23243179902556602,0.1952284827642829,1.1905629533893478,0.23384608999218925
c_underweight,m1c,factor(sdist)462,0.301328485821135,0.18785031266698873,1.6040882846722457,0.10871793435657645
c_underweight,m1c,factor(sdist)463,0.390143407669661,0.21519035144750992,1.813015337561853,0.06985160582337394
c_underweight,m1c,factor(sdist)464,0.37061525159822206,0.18434128157400093,2.010484295398827,0.044399762256520245
c_underweight,m1c,factor(sdist)465,0.018488858620327633,0.21772202690366627,0.08491955951020175,0.9323265981510034
c_underweight,m1c,factor(sdist)466,0.4428883571805567,0.24907572055730443,1.7781273750391986,0.07540538954145821
c_underweight,m1c,factor(sdist)467,0.601438641622706,0.19728482496185404,3.048580354515341,0.0023036938283209425
c_underweight,m1c,factor(sdist)602,-0.004602637338873754,0.24376597462748187,-0.018881377296020945,0.9849360140714685
c_underweight,m1c,factor(sdist)603,0.11162719374628378,0.36475061944242376,0.3060370230951842,0.7595811655621817
c_underweight,m1c,factor(sdist)604,0.14444751978150858,0.24108497127062617,0.5991560528232234,0.5490788575918626
c_underweight,m1c,factor(sdist)605,-0.08732358565609215,0.2412424482359796,-0.3619743801085685,0.7173768287641922
c_underweight,m1c,factor(sdist)606,0.19181766651500975,0.20794843839620605,0.9224289828497668,0.356321306027104
c_underweight,m1c,factor(sdist)607,0.06731843182935014,0.23918702850632767,0.2814468336754693,0.7783720051678139
c_underweight,m1c,factor(sdist)608,-0.17735809758165383,0.24260568765375012,-0.7310549859605169,0.4647582274353501
c_underweight,m1c,factor(sdist)609,-0.30382273484658645,0.25276647672835323,-1.2019898317968134,0.2293885047056159
c_underweight,m1c,factor(sdist)610,0.3442796187230674,0.3692254942355338,0.9324372885894139,0.3511272199643246
c_underweight,m1c,factor(sdist)611,0.06118486837081826,0.2590747567231566,0.2361668467615295,0.8133067792179045
c_underweight,m1c,factor(sdist)612,0.22151855047118385,0.2184539118159171,1.0140287652887132,0.3105871594304416
