outcome,model,term,estimate,std.error,statistic,p.value,L,U,RR,lci,uci
c_stunting,m1a,(Intercept),-1.558488884384134,0.14628611579858347,-10.65370336669521,2.132387946382552e-26,-1.8452096713493575,-1.2717680974189105,"0.21 	(0.16, 0.28)",0.1579921909807019,0.28033552281765167
c_stunting,m1a,exposure_estimate_centered,0.05482078409191072,0.018205231931480166,3.0112653493370543,0.002606419767004447,0.019138529506209596,0.09050303867761184,"1.06 	(1.02, 1.09)",1.0193228451276444,1.0947248341524372
c_stunting,m1a,exposure_gt20_centered,-0.006847637179499099,0.0050187538909736195,-1.364409837233657,0.17246132300733902,-0.01668439480580739,0.0029891204468091943,"0.99 	(0.98, 1.00)",0.9834540188573884,1.0029935923218796
c_stunting,m1a,m_rural,0.0907103211226678,0.01815517895148819,4.996388158169723,5.914392652927505e-7,0.05512617037775095,0.12629447186758466,"1.09 	(1.06, 1.13)",1.056673927213827,1.1346162316552058
c_stunting,m1a,factor(sdist)37,-0.0621595512692566,0.20415869999946423,-0.30446682541287595,0.7607769493326351,-0.4623106032682065,0.3379915007296933,"0.94 	(0.63, 1.40)",0.6298266833314475,1.4021285862848176
c_stunting,m1a,factor(sdist)38,-0.2470132516447143,0.21041290577599228,-1.1739453468110321,0.24043759595462003,-0.6594225469656592,0.1653960436762306,"0.78 	(0.52, 1.18)",0.5171498780522512,1.1798603024043133
c_stunting,m1a,factor(sdist)39,-0.33464845797521126,0.1852946130459534,-1.80603446842903,0.07093518571612811,-0.69782589954528,0.028528983594857393,"0.72 	(0.50, 1.03)",0.4976661045852188,1.028939832777594
c_stunting,m1a,factor(sdist)40,0.17294454812631196,0.18198305316707625,0.9503332596993734,0.34195993157041793,-0.1837422360811575,0.5296313323337815,"1.19 	(0.83, 1.70)",0.8321502744999046,1.6983060826509948
c_stunting,m1a,factor(sdist)41,-0.1185620581160843,0.17593224454597495,-0.6739074944564891,0.5003816481059309,-0.4633892574261952,0.2262651411940266,"0.89 	(0.63, 1.25)",0.6291476844289888,1.2539080838938683
c_stunting,m1a,factor(sdist)42,-0.13563031707148426,0.1935996009269474,-0.7005712636911003,0.4835826728375052,-0.5150855348883012,0.24382490074533264,"0.87 	(0.60, 1.28)",0.5974494896572766,1.2761208631135434
c_stunting,m1a,factor(sdist)44,0.2051494773324434,0.1865197120218244,1.0998809461406371,0.27140358106475404,-0.1604291582303324,0.5707281128952192,"1.23 	(0.85, 1.77)",0.8517781629070778,1.7695550183118205
c_stunting,m1a,factor(sdist)45,0.08395040124656064,0.1694794623631216,0.4953426219083173,0.6203663400290219,-0.24822934498515772,0.41613014747827903,"1.09 	(0.78, 1.52)",0.7801809921599806,1.5160831704326332
c_stunting,m1a,factor(sdist)46,-0.18834237134674925,0.20711180504457147,-0.9093753555294304,0.36316823644937657,-0.5942815092341094,0.21759676654061083,"0.83 	(0.55, 1.24)",0.5519590008786097,1.2430857127920483
c_stunting,m1a,factor(sdist)47,0.24445434663564755,0.16783094391755105,1.4565511039235928,0.14526355548145595,-0.08449430344275247,0.5734029967140476,"1.28 	(0.92, 1.77)",0.9189768903663861,1.7742947086312588
c_stunting,m1a,factor(sdist)48,-0.2247293782547637,0.190210714897161,-1.1814759141001363,0.23743449753819057,-0.5975423794531992,0.14808362294367183,"0.80 	(0.55, 1.16)",0.5501620655891468,1.1596098622988253
c_stunting,m1a,factor(sdist)49,-0.24413624176840684,0.2180329258157042,-1.1197218991353943,0.2628521812048511,-0.6714807763671871,0.18320829283037335,"0.78 	(0.51, 1.20)",0.5109514125522148,1.2010645551636605
c_stunting,m1a,factor(sdist)50,-0.10635303612449344,0.20224440567940588,-0.5258639207706063,0.59899138330968,-0.502752071256129,0.2900459990071421,"0.90 	(0.60, 1.34)",0.6048637389125777,1.3364889637769397
c_stunting,m1a,factor(sdist)51,-0.46355492764033995,0.24258516802432173,-1.9108955894362991,0.05603912644238573,-0.9390218569680105,0.011912001687330642,"0.63 	(0.39, 1.01)",0.39101011218400566,1.0119832321308369
c_stunting,m1a,factor(sdist)52,-0.03836420893330937,0.21710717175716188,-0.1767063180032597,0.8597417247473067,-0.46389426557734664,0.3871658477107279,"0.96 	(0.63, 1.47)",0.6288300399333547,1.4728007316489242
c_stunting,m1a,factor(sdist)53,-0.023143122951346694,0.2009845695945188,-0.11514875494192092,0.908328926040546,-0.41707287935660353,0.37078663345391016,"0.98 	(0.66, 1.45)",0.6589728926736064,1.448873899184513
c_stunting,m1a,factor(sdist)54,0.3490197848273883,0.18642702470564942,1.8721523093470887,0.06120710484749325,-0.01637718359568452,0.7144167532504612,"1.42 	(0.98, 2.04)",0.983756193369944,2.0429947646455044
c_stunting,m1a,factor(sdist)55,0.04619736624977893,0.19164808918998968,0.24105310125988957,0.80951761613042,-0.32943288856260083,0.4218276210621587,"1.05 	(0.72, 1.52)",0.7193315589340963,1.5247456679897253
c_stunting,m1a,factor(sdist)56,0.24029710219176462,0.17324880208365734,1.3870058511327046,0.1654628438398643,-0.09927054989220377,0.579864754275733,"1.27 	(0.91, 1.79)",0.9054976925774741,1.7857968930227786
c_stunting,m1a,factor(sdist)57,0.31574571124261774,0.16676355908823792,1.893373546168743,0.058329542801847364,-0.01111086457032856,0.6426022870555641,"1.37 	(0.99, 1.90)",0.9889506331105553,1.9014224939094755
c_stunting,m1a,factor(sdist)58,0.008831274811356635,0.16772968489428275,0.052651829739755615,0.9580100979293615,-0.31991890758143754,0.33758145720415084,"1.01 	(0.73, 1.40)",0.7262079246429795,1.4015537703938548
