outcome,model,term,estimate,std.error,statistic,p.value,L,U,RR,lci,uci
c_stunting,m1a,(Intercept),-1.5888989164272593,0.14615162574469046,-10.871578802707793,2.0438753293122283e-27,-1.8753561028868526,-1.302441729967666,"0.20 	(0.15, 0.27)",0.15330036642078312,0.2718671557504226
c_stunting,m1a,"c_age3mo[3,6)",-0.23347838391883594,0.04559609031214715,-5.1205790303611955,3.087814668172497e-7,-0.32284672093064437,-0.14411004690702753,"0.79 	(0.72, 0.87)",0.7240848329116772,0.8657924650335953
c_stunting,m1a,"c_age3mo[6,9)",-0.15975587747709524,0.0454434430093203,-3.5154879757752915,4.403822565830889e-4,-0.24882502577536303,-0.07068672917882746,"0.85 	(0.78, 0.93)",0.7797163917205842,0.9317537376703895
c_stunting,m1a,"c_age3mo[9,12)",-0.03665526630672488,0.04656829662693779,-0.7871292050979026,0.43122001892858086,-0.12792912769552295,0.05461859508207318,"0.96 	(0.88, 1.06)",0.8799157385909785,1.0561377217266277
c_stunting,m1a,"c_age3mo[12,15)",0.17932868880018935,0.041117453065972455,4.361376384681674,1.302025126141585e-5,0.09873848079088333,0.25991889680949537,"1.20 	(1.10, 1.30)",1.1037776027649329,1.2968249057631929
c_stunting,m1a,"c_age3mo[15,18)",0.37267758478896473,0.03905777006983906,9.541701539094047,1.6419272279875273e-21,0.29612435545208016,0.4492308141258493,"1.45 	(1.34, 1.57)",1.3446373594222751,1.5671063257354299
c_stunting,m1a,"c_age3mo[18,21)",0.4839243299976712,0.04001899924166944,12.09236460600417,1.7247876510623496e-33,0.4054870914839991,0.5623615685113433,"1.62 	(1.50, 1.75)",1.5000329754262063,1.7548117189469852
c_stunting,m1a,"c_age3mo[21,24)",0.5360789375702556,0.03849523740258793,13.925850929658548,8.843995444021909e-44,0.46062827226118325,0.6115296028793279,"1.71 	(1.59, 1.84)",1.585069527442021,1.8432486820614313
c_stunting,m1a,"c_age3mo[24,27)",0.31134614265192256,0.03949367884090871,7.883442408748742,3.427421717001374e-15,0.2339385321237415,0.38875375318010363,"1.37 	(1.26, 1.48)",1.263566821051661,1.4751412577613257
c_stunting,m1a,"c_age3mo[27,30)",0.320150282048366,0.04045705526265072,7.913336251734648,2.699654203607078e-15,0.24085445373357056,0.3994461103631614,"1.38 	(1.27, 1.49)",1.2723358381002952,1.4909986202002534
c_stunting,m1a,"c_age3mo[30,33)",0.3724554767347207,0.039300005305741965,9.477237314273408,3.038651515452265e-21,0.29542746633546646,0.4494834871339749,"1.45 	(1.34, 1.57)",1.3437006227194193,1.5675023412339126
c_stunting,m1a,"c_age3mo[33,36)",0.494224185157573,0.038565025382492055,12.81534707304882,2.2187552148068393e-37,0.4186367354078886,0.5698116349072574,"1.64 	(1.52, 1.77)",1.5198881329522766,1.767934003014931
c_stunting,m1a,"c_age3mo[36,39)",0.38142620065125543,0.039992998683418865,9.537324361961263,1.7122257436607546e-21,0.30303992323175444,0.4598124780707564,"1.46 	(1.35, 1.58)",1.3539685181622203,1.5837769642345745
c_stunting,m1a,"c_age3mo[39,42)",0.3710150427965526,0.0392778041305451,9.445921201792082,4.0917981116962216e-21,0.29403054670068424,0.447999538892421,"1.45 	(1.34, 1.57)",1.3418248913642759,1.565177973937929
c_stunting,m1a,"c_age3mo[42,45)",0.40825126312242227,0.03857280577100766,10.583914106379959,4.474405082145905e-26,0.33264856381124724,0.4838539624335973,"1.50 	(1.39, 1.62)",1.394657079365893,1.6223147094597812
c_stunting,m1a,"c_age3mo[45,48)",0.45294942875107014,0.03922681602949728,11.546933312417378,1.0653391419254597e-30,0.37606486933325545,0.5298339881688848,"1.57 	(1.46, 1.70)",1.4565416155900288,1.6986502891649868
c_stunting,m1a,"c_age3mo[48,51)",0.24693590070796795,0.04047984281991339,6.100218862176311,1.0881053343605301e-9,0.1675954087809377,0.3262763926349982,"1.28 	(1.18, 1.39)",1.1824581016892244,1.3857983403999712
c_stunting,m1a,"c_age3mo[51,54)",0.23890711139188506,0.04048046869523634,5.901787185087587,3.6818809031444282e-9,0.15956539274922182,0.3182488300345483,"1.27 	(1.17, 1.37)",1.1730009654707545,1.3747182898718597
c_stunting,m1a,"c_age3mo[54,57)",0.2794523381950319,0.04043676686465823,6.910847722577778,5.033284854428884e-12,0.20019627514030175,0.35870840124976205,"1.32 	(1.22, 1.43)",1.2216425126860495,1.4314793231249054
c_stunting,m1a,"c_age3mo[57,60]",0.40926716348252085,0.04119526316412632,9.934811239145551,3.526148804873025e-23,0.3285244476808333,0.4900098792842084,"1.51 	(1.39, 1.63)",1.3889171957173407,1.6323323461508914
c_stunting,m1a,phase2,-0.005164555084685178,0.04536320683938752,-0.11384898565418326,0.9093591949146883,-0.09407644048988471,0.08374733032051436,"0.99 	(0.91, 1.09)",0.9102131824398786,1.0873541176800883
c_stunting,m1a,m_rural,0.08880098021683054,0.018239304062312393,4.868660553793755,1.1362596707525041e-6,0.05305194425469825,0.12455001617896283,"1.09 	(1.05, 1.13)",1.054484418103962,1.1326386693019381
c_stunting,m1a,factor(sdist)37,-0.06171000651624206,0.203489627724535,-0.30325873218353533,0.7616973547390397,-0.46054967685633064,0.33712966382384657,"0.94 	(0.63, 1.40)",0.630936738849226,1.4009207006973676
c_stunting,m1a,factor(sdist)38,-0.23682619191808343,0.21086485331476784,-1.1231183774593383,0.26140714580717866,-0.6501213044150284,0.17646892057886152,"0.79 	(0.52, 1.19)",0.5219824541441822,1.1929973485164038
